"Reference","Value","Footprint","Datasheet","Qty","DNP","Exclude from BOM","Exclude from Board"
"C1,C11","1u","Capacitor_SMD:C_0402_1005Metric","~","2","","",""
"C2,C3,C4,C5,C6,C7,C8,C9,C10,C16","100n","Capacitor_SMD:C_0402_1005Metric","~","10","","",""
"C12,C13","10uF","Capacitor_SMD:C_0603_1608Metric","~","2","","",""
"C14,C15","15pF","Capacitor_SMD:C_0402_1005Metric","~","2","","",""
"J1","USB_C_Receptacle_USB2.0_14P","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","1","","",""
"J2","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","1","","",""
"J3,J4","Conn_01x20","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","~","2","","",""
"R1,R2","22","Resistor_SMD:R_0402_1005Metric","~","2","","",""
"R3,R4,R6","5.1k","Resistor_SMD:R_0402_1005Metric","~","3","","",""
"R5","10k","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"R7","1k","Resistor_SMD:R_0402_1005Metric","~","1","","",""
"SW1","SW_Push","Library:pushSwitch","~","1","","",""
"U1","RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf","1","","",""
"U2","MCP1700x-330xxTT","Package_TO_SOT_SMD:SOT-23","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf","1","","",""
"U3","W25Q16JVZPIQ TR","Package_SON:Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm","https://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf","1","","",""
"Y1","ABM8-272-T3","Crystal:Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm","~","1","","",""
